fips,Year,County,City,TMC,Start_Lat,Start_Lng,Severity,Distance(mi),count
48451.0,2018,Tom Green,Wall,201.0,31.358,-100.209526,2,3.41000008583,1
48451.0,2019,Tom Green,San Angelo,603.0,125.882257,-401.698706,11,1.31800004768,4
48451.0,2020,Tom Green,San Angelo,402.0,62.97294,-200.83741,5,0.0,2
48453.0,2016,Travis,Austin,2033288.0,315568.72901200084,-1018159.4272749961,22060,304.0979999999934,10417
48453.0,2016,Travis,Bee Cave,402.0,60.607254,-195.8675,4,0.0,2
48453.0,2016,Travis,Buda,3440.0,571.800013,-1857.2604009999998,39,0.060000000000000005,19
48453.0,2016,Travis,Cedar Park,2412.0,365.548444,-1174.142807,24,0.02,12
48453.0,2016,Travis,Coupland,603.0,91.262168,-292.25417200000004,6,0.01,3
48453.0,2016,Travis,Del Valle,51434.0,8208.916052000002,-26553.68467900001,547,12.935999999999991,272
48453.0,2016,Travis,Dripping Springs,1608.0,242.54648400000002,-784.90818,17,0.0,8
48453.0,2016,Travis,Elgin,3216.0,485.554779,-1559.3128259999999,32,0.03,16
48453.0,2016,Travis,Jonestown,1206.0,182.891105,-587.586692,12,0.04,6
48453.0,2016,Travis,Lago Vista,1005.0,152.24007999999998,-489.892082,10,0.01,5
48453.0,2016,Travis,Lakeway,1629.0,242.85312500000003,-783.7028729999998,17,0.02,8
48453.0,2016,Travis,Leander,2010.0,304.85984099999996,-979.4689480000002,20,0.0,10
48453.0,2016,Travis,Manchaca,5026.0,753.3505959999999,-2445.680671,50,0.01,25
48453.0,2016,Travis,Manor,57751.0,9255.416676999988,-29752.056575999977,613,9.453999999999988,305
48453.0,2016,Travis,Marble Falls,1207.0,183.109761,-588.382811,12,3.68,6
48453.0,2016,Travis,Pflugerville,68624.0,10441.179445000003,-33491.843104999985,761,5.605999999999991,343
48453.0,2016,Travis,Round Mountain,1005.0,151.69935999999998,-490.66223,10,0.0,5
48453.0,2016,Travis,Round Rock,6810.0,1036.255164,-3320.565447999999,89,0.765,34
48453.0,2016,Travis,Spicewood,10657.0,1671.6855540000004,-5393.937608999998,110,2.9819999999999993,55
48453.0,2016,Travis,Sunset Valley,1809.0,302.27015800000004,-978.2093490000002,20,0.295,10
48453.0,2016,Travis,Webberville,201.0,30.231185999999997,-97.516869,2,0.0,1
48453.0,2016,Travis,West Lake Hills,2767.0,393.660321,-1271.5978209999998,26,0.02,13
48453.0,2017,Travis,Austin,2858748.0,443363.122073,-1430431.628523997,31603,710.224998974231,14635
48453.0,2017,Travis,Bee Cave,1005.0,151.512192,-489.690345,10,0.02,5
48453.0,2017,Travis,Buda,7458.0,1143.2532909999998,-3714.2533269999994,81,5.74700022865648,38
48453.0,2017,Travis,Cedar Park,3216.0,487.572588,-1565.5671909999999,32,0.02,16
48453.0,2017,Travis,Coupland,402.0,60.914852,-194.937164,4,0.01,2
48453.0,2017,Travis,Creedmoor,201.0,30.111603000000002,-97.749184,2,0.0,1
48453.0,2017,Travis,Del Valle,67444.0,10442.67039,-33777.702787000046,701,18.47300003286043,346
48453.0,2017,Travis,Dripping Springs,1608.0,242.35560000000004,-784.619231,16,4.67999986648,8
48453.0,2017,Travis,Elgin,2255.0,333.710314,-1071.938553,22,0.00999999977648,11
48453.0,2017,Travis,Jonestown,3016.0,457.399394,-1468.9082779999999,30,0.02,15
48453.0,2017,Travis,Lago Vista,2211.0,334.953349,-1077.784126,22,0.0,11
48453.0,2017,Travis,Lakeway,1206.0,212.50095,-685.732692,14,1.5499999618540001,7
48453.0,2017,Travis,Leander,6432.0,975.5945360000002,-3134.1710970000004,64,0.099999999553,32
48453.0,2017,Travis,Manchaca,7236.0,1084.761538,-3521.7445749999993,74,0.0,36
48453.0,2017,Travis,Manor,87504.0,13353.492050999976,-42922.547542000044,887,35.312000355138714,440
48453.0,2017,Travis,Marble Falls,804.0,122.04066,-392.112296,8,0.029999999553,4
48453.0,2017,Travis,Pflugerville,110616.0,17382.19089200004,-55756.461892999854,1318,28.92100010729275,571
48453.0,2017,Travis,Round Mountain,804.0,121.35948799999998,-392.529784,8,0.0,4
48453.0,2017,Travis,Round Rock,9417.0,1432.5103900000004,-4590.073979999998,124,12.51199988533448,47
48453.0,2017,Travis,Spicewood,11861.0,1884.243923,-6080.250912999999,128,4.630000004768,62
48453.0,2017,Travis,Sunset Valley,1809.0,272.05865900000003,-880.3670490000001,18,1.2400000286100001,9
48453.0,2017,Travis,The Hills,603.0,91.044729,-293.960159,6,0.0,3
48453.0,2017,Travis,Webberville,603.0,90.691109,-292.54940899999997,6,0.019999999553,3
48453.0,2017,Travis,West Lake Hills,18347.0,2755.8994319999993,-8900.634357000008,182,0.8699999869614801,91
48453.0,2018,Travis,Austin,3074539.0,469733.0983200024,-1515685.886695997,33387,949.0670001300289,15507
48453.0,2018,Travis,Bee Cave,603.0,212.147535,-685.623152,14,0.07,7
48453.0,2018,Travis,Buda,11055.0,1775.619542,-5767.958226,132,13.206000026224999,59
48453.0,2018,Travis,Cedar Creek,201.0,30.180735,-97.537735,2,0.0,1
48453.0,2018,Travis,Cedar Park,2613.0,396.125361,-1272.0162679999999,26,0.360000014305,13
48453.0,2018,Travis,Creedmoor,804.0,120.39618300000001,-390.952622,8,0.0,4
48453.0,2018,Travis,Del Valle,80149.0,12403.602391999977,-40123.77687700005,843,42.58199964891799,411
48453.0,2018,Travis,Dripping Springs,1407.0,212.10494900000003,-686.5956950000001,15,0.0,7
48453.0,2018,Travis,Elgin,4462.0,667.0107710000001,-2144.028297,44,2.1400001049,22
48453.0,2018,Travis,Hutto,603.0,91.476451,-292.718459,6,0.0,3
48453.0,2018,Travis,Jonestown,3863.0,579.237278,-1860.673589,38,0.0,19
48453.0,2018,Travis,Lago Vista,1206.0,182.481749,-587.930252,12,0.0,6
48453.0,2018,Travis,Lakeway,1407.0,242.86693400000001,-783.657243,16,0.1739999982119,8
48453.0,2018,Travis,Leander,10653.0,1616.4306789999998,-5190.878093,107,3.34000003338,53
48453.0,2018,Travis,Manchaca,7839.0,1175.3035040000002,-3815.097373999998,78,0.97000002861,39
48453.0,2018,Travis,Manor,118771.0,18056.090062999985,-58042.80403100002,1200,49.14399974666798,595
48453.0,2018,Travis,Marble Falls,1609.0,244.110151,-784.3179010000001,16,13.480000019070001,8
48453.0,2018,Travis,Northeast Travis,201.0,30.402555,-97.657539,2,0.0,1
48453.0,2018,Travis,Pflugerville,121361.0,18935.404922,-60736.545721999886,1453,42.795999887342994,622
48453.0,2018,Travis,Round Mountain,1407.0,212.38212999999996,-686.946105,14,0.0,7
48453.0,2018,Travis,Round Rock,5759.0,853.444241,-2734.358012999999,70,2.1099998951,28
48453.0,2018,Travis,Spicewood,11457.0,1732.1854020000003,-5590.072378000003,114,5.070000052447,57
48453.0,2018,Travis,Sunset Valley,1407.0,211.60612200000003,-684.714645,14,0.8500000238409999,7
48453.0,2018,Travis,The Hills,402.0,60.697167,-195.97465599999998,4,0.0,2
48453.0,2018,Travis,Volente,202.0,30.433929,-97.894295,2,0.0,1
48453.0,2018,Travis,Webberville,201.0,60.454269,-194.981795,5,0.0,2
48453.0,2018,Travis,West Lake Hills,20100.0,3089.0779899999993,-9976.633069000005,204,4.600000083455,102
48453.0,2019,Travis,Austin,3178820.0,481559.8451600005,-1553756.7978169948,33223,552.1700006192475,15897
48453.0,2019,Travis,Bee Cave,603.0,121.226707,-391.773373,8,0.396,4
48453.0,2019,Travis,Buda,14513.0,2256.7322339999996,-7331.111398000005,153,3.10399995708,75
48453.0,2019,Travis,Cedar Creek,804.0,120.67426000000002,-390.179871,8,0.0,4
48453.0,2019,Travis,Cedar Park,5472.0,822.8629959999998,-2641.9583670000006,54,0.0,27
48453.0,2019,Travis,Coupland,805.0,213.109707,-682.196971,19,2.241,7
48453.0,2019,Travis,Creedmoor,1809.0,270.825602,-879.6389690000001,18,0.0,9
48453.0,2019,Travis,Del Valle,82566.0,12523.075407000002,-40515.19537499996,839,17.354000226493,415
48453.0,2019,Travis,Dripping Springs,804.0,121.170585,-392.273803,8,0.0,4
48453.0,2019,Travis,Elgin,6271.0,940.1092170000001,-3020.7907060000002,62,0.0,31
48453.0,2019,Travis,Hutto,1809.0,274.374766,-878.0731410000001,18,0.0,9
48453.0,2019,Travis,Jonestown,3418.0,518.2898250000001,-1664.78935,34,2.040000021461,17
48453.0,2019,Travis,Lago Vista,2412.0,365.368961,-1175.74163,24,0.0,12
48453.0,2019,Travis,Lakeway,2010.0,333.870163,-1077.584791,22,0.0,11
48453.0,2019,Travis,Leander,13105.0,1982.2203659999998,-6364.577186999998,130,2.980000078674,65
48453.0,2019,Travis,Manchaca,6271.0,934.0024460000002,-3032.6035609999994,63,0.75,31
48453.0,2019,Travis,Manor,120200.0,18268.795275000004,-58725.447656999975,1213,17.612000090615002,602
48453.0,2019,Travis,Marble Falls,2413.0,366.18469500000003,-1176.62285,24,1.89999997616,12
48453.0,2019,Travis,Northwest Travis,402.0,60.818731,-195.496712,4,0.0,2
48453.0,2019,Travis,Pflugerville,122557.0,18752.72992400001,-60147.908570999934,1358,34.473000187746,616
48453.0,2019,Travis,Round Mountain,201.0,30.340319,-98.138123,2,0.0,1
48453.0,2019,Travis,Round Rock,7141.0,1036.3645450000004,-3319.788153,76,0.300000011921,34
48453.0,2019,Travis,Spicewood,13268.0,2005.0550780000008,-6472.322184999999,132,4.56000006199,66
48453.0,2019,Travis,Sunset Valley,1608.0,241.81748600000003,-782.518946,16,0.0,8
48453.0,2019,Travis,The Hills,1005.0,151.733814,-489.938042,10,0.0,5
48453.0,2019,Travis,Volente,1005.0,152.224514,-489.54560799999996,10,0.0,5
48453.0,2019,Travis,Webberville,1005.0,151.122704,-487.499001,10,0.37999999523199995,5
48453.0,2019,Travis,West Lake Hills,13869.0,2089.8445360000005,-6748.879111999999,139,0.0,69
48453.0,2020,Travis,Austin,1249347.0,344097.31960000144,-1110381.7044230008,23785,1924.2200007976098,11361
48453.0,2020,Travis,Bee Cave,201.0,60.616559,-195.90108299999997,4,0.032,2
48453.0,2020,Travis,Buda,5226.0,1775.3607959999997,-5767.383250000002,119,22.136000001195004,59
48453.0,2020,Travis,Cedar Creek,402.0,60.380659,-195.033234,4,0.0,2
48453.0,2020,Travis,Cedar Park,2010.0,609.46486,-1956.9816380000007,40,0.7659999999999999,20
48453.0,2020,Travis,Coupland,1407.0,426.16427300000004,-1364.46623,28,1.6199999999999999,14
48453.0,2020,Travis,Creedmoor,402.0,150.480804,-488.671305,10,1.4360000000000002,5
48453.0,2020,Travis,Del Valle,39457.0,10983.24735000001,-35534.53657600001,738,87.57700000715292,364
48453.0,2020,Travis,Dripping Springs,1005.0,212.058721,-686.5334449999999,14,0.728,7
48453.0,2020,Travis,Elgin,4060.0,910.1075799999999,-2923.0954690000003,60,5.701,30
48453.0,2020,Travis,Hutto,603.0,182.987552,-585.500537,12,0.515,6
48453.0,2020,Travis,Jonestown,2456.0,457.225326,-1468.9783020000002,30,0.342,15
48453.0,2020,Travis,Kyle,201.0,30.036248999999998,-97.709023,2,0.0,1
48453.0,2020,Travis,Lago Vista,1608.0,304.330614,-979.9223909999998,20,0.07,10
48453.0,2020,Travis,Lakeway,825.0,121.409063,-391.86263999999994,8,0.0,4
48453.0,2020,Travis,Leander,6876.0,1799.7304549999994,-5777.893225,118,18.581999952317002,59
48453.0,2020,Travis,Manchaca,2613.0,632.653875,-2054.342717,42,2.73,21
48453.0,2020,Travis,Manor,61948.0,16295.85132700002,-52382.199081999985,1087,125.07799977111699,537
48453.0,2020,Travis,Marble Falls,1407.0,244.13945500000003,-784.482617,16,0.129,8
48453.0,2020,Travis,Pflugerville,58981.0,16043.322602000015,-51459.06871400009,1136,162.523000077485,527
48453.0,2020,Travis,Round Mountain,805.0,121.359038,-392.53662099999997,8,0.0,4
48453.0,2020,Travis,Round Rock,7202.0,2103.040769000001,-6738.243519999996,166,19.955000028610005,69
48453.0,2020,Travis,Spicewood,8442.0,2309.2840739999992,-7453.027926,154,20.496999999999996,76
48453.0,2020,Travis,Sunset Valley,402.0,60.44038,-195.63691,4,0.0,2
48453.0,2020,Travis,The Hills,201.0,60.691384,-195.962849,4,0.064,2
48453.0,2020,Travis,Volente,603.0,121.771781,-391.63768500000003,8,0.129,4
48453.0,2020,Travis,Webberville,201.0,120.89077499999999,-389.955531,8,0.281,4
48453.0,2020,Travis,West Lake Hills,4116.0,757.212036,-2445.1136929999993,50,0.806,25
48455.0,2016,Trinity,Groveton,0.0,62.10904,-190.249934,5,0.049,2
48455.0,2017,Trinity,Groveton,402.0,155.404806,-475.75564599999996,12,0.138,5
48455.0,2018,Trinity,Groveton,0.0,31.05288,-95.12151,3,0.0,1
48455.0,2019,Trinity,Groveton,888.0,124.216456,-380.49636000000004,8,0.0,4
48455.0,2019,Trinity,Lufkin,201.0,31.284531,-94.89563000000001,3,0.0,1
48455.0,2020,Trinity,Groveton,1169.0,155.274275,-475.62818100000004,10,0.0,5
48457.0,2017,Tyler,Woodville,201.0,30.812113,-94.428398,3,9.06000041962,1
48457.0,2018,Tyler,Colmesneil,201.0,30.850528999999998,-94.22921,2,0.0,1
48457.0,2018,Tyler,Warren,201.0,61.239580000000004,-188.79032999999998,6,3.0869999141699997,2
48457.0,2018,Tyler,Woodville,402.0,92.082842,-283.204054,8,20.80699994274,3
48459.0,2017,Upshur,Gilmer,201.0,32.858654,-95.000778,2,0.0,1
48459.0,2018,Upshur,Gilmer,201.0,65.52406500000001,-189.831562,6,1.682,2
48459.0,2020,Upshur,Big Sandy,0.0,32.56068,-95.0192,3,0.154,1
48459.0,2020,Upshur,Gilmer,201.0,32.809139,-94.952797,2,0.0,1
48461.0,2018,Upton,Mc Camey,201.0,31.130228000000002,-102.230476,2,0.0,1
48463.0,2016,Uvalde,Uvalde,0.0,117.61901499999999,-400.00244499999997,14,4.574,4
48463.0,2017,Uvalde,Concan,0.0,59.141743,-199.48636,8,9.312000000000001,2
48463.0,2017,Uvalde,Uvalde,0.0,29.200190000000003,-99.81044,2,0.0,1
48463.0,2019,Uvalde,Uvalde,201.0,29.239659999999997,-99.80249,2,0.0,1
48463.0,2020,Uvalde,Knippa,201.0,29.2964,-99.634117,2,0.0,1
48465.0,2018,Val Verde,Del Rio,201.0,29.366245000000003,-100.91664899999999,2,0.0,1
48465.0,2019,Val Verde,Del Rio,201.0,29.44652,-100.922203,2,0.0,1
48465.0,2020,Val Verde,Del Rio,603.0,88.10895,-302.568009,6,0.0,3
48467.0,2016,Van Zandt,Van,201.0,32.507221,-95.647003,2,0.01,1
48467.0,2016,Van Zandt,Wills Point,804.0,130.5701,-384.19740399999995,9,0.01,4
48467.0,2017,Van Zandt,Canton,402.0,65.183243,-191.777839,6,0.0,2
48467.0,2017,Van Zandt,Van,402.0,65.03819999999999,-191.369263,6,5.0500001907300005,2
48467.0,2017,Van Zandt,Wills Point,402.0,65.25594699999999,-192.012924,6,0.01,2
48467.0,2018,Van Zandt,Canton,1005.0,162.89478300000002,-479.289986,16,9.52000045776,5
48467.0,2018,Van Zandt,Van,201.0,32.526737,-95.71386700000001,3,4.44000005722,1
48467.0,2018,Van Zandt,Wills Point,1206.0,228.57225,-672.217243,19,4.56199997139,7
48467.0,2019,Van Zandt,Canton,402.0,65.18586300000001,-191.79638599999998,6,12.489999771099999,2
48467.0,2019,Van Zandt,Wills Point,201.0,32.630322,-96.014977,3,0.0,1
48467.0,2020,Van Zandt,Mabank,343.0,32.410259,-96.047081,2,0.0,1
48467.0,2020,Van Zandt,Wills Point,0.0,32.62407,-95.99723,3,0.0,1
48469.0,2016,Victoria,Inez,0.0,57.74766100000001,-193.69733,4,1.405,2
48469.0,2016,Victoria,Victoria,0.0,28.841763,-96.902516,2,0.005,1
48469.0,2018,Victoria,Inez,402.0,57.756731,-193.68438700000002,4,22.300000190800002,2
48469.0,2018,Victoria,Victoria,1206.0,230.271485,-775.7792490000002,21,21.58699994278,8
48469.0,2019,Victoria,Inez,442.0,57.7722,-193.654854,4,3.5,2
48469.0,2019,Victoria,Victoria,844.0,144.118194,-484.534833,14,11.32499996185,5
48469.0,2020,Victoria,Bloomington,0.0,28.694239000000003,-96.825372,2,0.068,1
48469.0,2020,Victoria,Victoria,201.0,230.41375700000003,-775.9620100000001,17,0.392,8
48471.0,2016,Walker,Huntsville,1858.0,276.243834,-859.8364999999999,21,0.03,9
48471.0,2016,Walker,New Waverly,430.0,122.16453,-381.97543900000005,12,1.136,4
48471.0,2017,Walker,Huntsville,1608.0,307.02009999999996,-955.428599,24,7.07299999977648,10
48471.0,2017,Walker,New Waverly,1005.0,213.743882,-668.15105,21,0.994,7
48471.0,2017,Walker,Willis,201.0,30.511713,-95.491364,2,0.00999999977648,1
48471.0,2018,Walker,Huntsville,1005.0,153.66404699999998,-477.926582,14,30.4300003052,5
48471.0,2018,Walker,New Waverly,201.0,122.141165,-381.98221400000006,15,9.972000000000001,4
48471.0,2019,Walker,Huntsville,3341.0,522.272701,-1624.6223379999997,45,0.0,17
48471.0,2020,Walker,Huntsville,2174.0,368.5096379999999,-1146.5499519999998,31,0.128,12
48473.0,2016,Waller,Brookshire,2296.0,476.46399799999995,-1535.0236659999998,43,4.351,16
48473.0,2016,Waller,Hempstead,1133.0,210.68443299999998,-672.293502,20,0.486,7
48473.0,2016,Waller,Katy,0.0,29.777440000000002,-95.87479,3,0.73,1
48473.0,2017,Waller,Brookshire,4297.0,803.9787989999999,-2590.9325809999996,82,8.429000123532958,27
48473.0,2017,Waller,Hempstead,804.0,180.530164,-576.360651,16,1.355,6
48473.0,2017,Waller,Katy,201.0,148.887025,-479.361669,14,2.251,5
48473.0,2017,Waller,Pattison,0.0,29.818531,-95.983304,4,0.185,1
48473.0,2017,Waller,Waller,0.0,60.151089999999996,-191.92607999999998,6,3.9579999999999997,2
48473.0,2018,Waller,Brookshire,8051.0,1697.377769,-5470.047909999999,168,34.45300027179,57
48473.0,2018,Waller,Hempstead,0.0,60.043735,-192.07992000000002,6,0.88,2
48473.0,2018,Waller,Katy,201.0,29.785868,-95.840813,2,0.0,1
48473.0,2018,Waller,Pattison,201.0,29.917631,-96.023308,2,0.0,1
48473.0,2019,Waller,Brookshire,5287.0,1548.4966,-4989.338029999998,170,29.87599995707999,52
48473.0,2019,Waller,Hempstead,0.0,30.120766999999997,-96.10272900000001,4,0.174,1
48473.0,2019,Waller,Katy,201.0,178.66462600000003,-575.253627,21,10.64,6
48473.0,2019,Waller,Waller,201.0,60.090816000000004,-191.871766,6,0.7170000000000001,2
48473.0,2020,Waller,Brookshire,2138.0,625.3538369999999,-2015.3912440000006,64,18.92999999047,21
48473.0,2020,Waller,Hempstead,1173.0,541.9020800000001,-1729.2414330000004,40,4.494,18
48473.0,2020,Waller,Katy,402.0,119.148674,-383.415405,9,4.25500008583,4
48475.0,2016,Ward,Monahans,0.0,31.57354,-102.916759,4,2.076,1
48475.0,2017,Ward,Barstow,0.0,63.05896,-206.24886,8,5.425,2
48475.0,2017,Ward,Monahans,201.0,31.604324,-102.848114,3,0.0,1
48475.0,2017,Ward,Pyote,0.0,31.50072,-103.23534000000001,4,9.42,1
48475.0,2018,Ward,Barstow,241.0,31.471558,-103.337273,3,4.900000095369999,1
48475.0,2018,Ward,Monahans,201.0,63.210823000000005,-205.998175,7,13.53299990463,2
48475.0,2018,Ward,Pyote,201.0,31.499640000000003,-103.23938000000001,3,0.0,1
48475.0,2019,Ward,Barstow,201.0,31.439759999999996,-103.375435,3,0.0,1
48475.0,2019,Ward,Monahans,402.0,63.240759000000004,-205.86336500000002,5,4.78000020981,2
48475.0,2020,Ward,Pyote,241.0,31.498369,-103.242828,3,0.0,1
48477.0,2019,Washington,Brenham,402.0,60.33424,-192.792282,4,0.0,2
48479.0,2017,Webb,Laredo,5315.0,690.123286,-2486.1875389999996,60,33.766000288487994,25
48479.0,2017,Webb,Mirando City,0.0,54.900859000000004,-198.170844,8,12.813999999999998,2
48479.0,2018,Webb,Laredo,2018.0,221.50079400000004,-795.083815,19,31.439999878338,8
48479.0,2019,Webb,Laredo,1206.0,165.36204,-596.938179,16,0.0,6
48479.0,2020,Webb,Laredo,884.0,110.512282,-397.837456,11,0.0,4
48481.0,2016,Wharton,East Bernard,201.0,29.435965000000003,-96.018852,2,0.0,1
48481.0,2017,Wharton,East Bernard,0.0,29.434387,-96.021425,4,0.47100000000000003,1
48481.0,2018,Wharton,East Bernard,201.0,29.417362,-96.049385,2,0.0,1
48481.0,2018,Wharton,El Campo,686.0,87.583215,-288.803832,6,0.0,3
48481.0,2019,Wharton,East Bernard,201.0,29.532557,-96.058304,2,0.0,1
48481.0,2019,Wharton,El Campo,201.0,87.543849,-288.799382,10,0.628,3
48481.0,2019,Wharton,Wharton,201.0,29.314698999999997,-96.10172299999999,2,0.0,1
48481.0,2020,Wharton,East Bernard,406.0,58.921200999999996,-192.15957500000002,4,1.63900000477,2
48481.0,2020,Wharton,Wharton,0.0,234.32314800000003,-769.0450960000001,18,1.67,8
48483.0,2016,Wheeler,Shamrock,0.0,35.226620000000004,-100.13735,4,7.739,1
48483.0,2017,Wheeler,Wheeler,402.0,70.889061,-200.259773,4,12.34000039104,2
48483.0,2019,Wheeler,Shamrock,201.0,35.22707,-100.337486,3,0.0,1
48485.0,2017,Wichita,Electra,0.0,34.02343,-98.87406,4,2.891,1
48485.0,2017,Wichita,Iowa Park,201.0,33.967224,-98.60327099999999,2,0.0,1
48485.0,2017,Wichita,Wichita Falls,50893.0,8640.434166999998,-25122.989859999994,512,1.5009999976160002,255
48485.0,2018,Wichita,Burkburnett,201.0,34.055759,-98.557182,3,4.92000007629,1
48485.0,2018,Wichita,Electra,201.0,33.971030999999996,-98.769165,2,0.0,1
48485.0,2018,Wichita,Iowa Park,804.0,135.829543,-394.714409,8,0.0,4
48485.0,2018,Wichita,Wichita Falls,104118.0,17587.568726999998,-51134.694012,1041,6.315000078078,519
48485.0,2019,Wichita,Electra,804.0,170.057459,-494.29155199999997,10,1.1840000000000002,5
48485.0,2019,Wichita,Iowa Park,241.0,101.88604900000001,-295.991364,10,1.681,3
48485.0,2019,Wichita,Wichita Falls,7437.0,1322.1615379999998,-3842.1112640000006,82,2.238000004172,39
48485.0,2020,Wichita,Burkburnett,0.0,34.087346000000004,-98.557351,2,0.613,1
48485.0,2020,Wichita,Iowa Park,0.0,169.742414,-493.352588,10,0.304,5
48485.0,2020,Wichita,Sheppard AFB,0.0,33.973894,-98.518638,2,0.193,1
48485.0,2020,Wichita,Wichita Falls,6231.0,16674.749766000004,-48473.45115700005,984,77.35700000476405,492
48487.0,2017,Wilbarger,Vernon,603.0,102.47474000000001,-297.89245600000004,6,0.0,3
48487.0,2018,Wilbarger,Vernon,201.0,68.281322,-198.3899,4,1.6170000143099998,2
48487.0,2019,Wilbarger,Harrold,804.0,136.333554,-396.14853000000005,8,4.61000013351,4
48487.0,2019,Wilbarger,Vernon,201.0,34.165089,-99.314575,2,0.0,1
48487.0,2020,Wilbarger,Oklaunion,241.0,34.12851,-99.134392,2,0.0,1
48489.0,2018,Willacy,Raymondville,201.0,26.456235999999997,-97.953918,2,0.0,1
48489.0,2019,Willacy,Raymondville,201.0,26.45192,-97.813744,2,0.0,1
48489.0,2020,Willacy,Lyford,201.0,26.362169,-97.586327,2,0.0,1
48491.0,2016,Williamson,Austin,60533.0,9261.004784999983,-29726.293238999995,611,9.28499999999999,304
48491.0,2016,Williamson,Cedar Park,15152.0,2285.730254,-7336.061459999999,152,0.49000000000000005,75
48491.0,2016,Williamson,Coupland,1207.0,213.147568,-682.1643280000001,14,0.20800000000000002,7
48491.0,2016,Williamson,Georgetown,3286.0,552.2808319999999,-1757.8725760000002,49,5.9030000000000005,18
48491.0,2016,Williamson,Hutto,1809.0,274.541875,-878.173616,18,0.05,9
48491.0,2016,Williamson,Jarrell,804.0,246.515355,-780.876696,23,3.2640000000000002,8
